"date","description","displayedUrl","emphasizedKeywords","personalInfo/companyName","personalInfo/jobTitle","personalInfo/location","personalInfo/rawText","position","searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","title","type","url"
,"Resources and Services ... Help support local families by donating much needed diapers and hygiene items to the NYU ... The program is open to NYU faculty, along ...","https://events.nyu.edu","Resources | Services | support | by | NYU | NYU faculty | along",,,,,"51","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","NYU Calendar","organic","https://events.nyu.edu/"
,"Lipton is a first-year residence hall that houses 700 students and is part of the First Year Residential Experience. It's location just across from Washington ...","https://meet.nyu.edu › washington-square-tour","part | Experience | across",,,,,"52","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Washington Square","organic","https://meet.nyu.edu/washington-square-tour/"
,"... part of NYU's campus, as are the university's vast intellectual and academic resources. ... High School Programs provide high school students ... faculty, students, ...","https://steinhardt.nyu.edu › departments › art-and-art-pr...","part | NYU's | resources | High | high | faculty",,,,,"53","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Art and Art Professions","organic","https://steinhardt.nyu.edu/departments/art-and-art-professions"
,"It has over 70 associate and affiliate faculty from 25 departments in 9 schools and units. With cross-disciplinary research and innovative educational programs, ...","https://cds.nyu.edu","over | faculty",,,,,"54","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Center for Data Science - New York University - NYU","organic","https://cds.nyu.edu/"
,"Without taking any additional action, eligible applicants are automatically accepted into select NYU SPS degree programs when they apply or transfer by the ...","https://www.sps.nyu.edu › admissions › admissions-faq","into | NYU | by",,,,,"55","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Frequently Asked Questions: Admissions | NYU SPS","organic","https://www.sps.nyu.edu/homepage/admissions/admissions-faq.html"
,"Our faculty provide insight into what they look ... experience in creating new technologies to study the brain and the genome. ... using the high-performance ...","https://med.nyu.edu › neuroscience › education › resear...","faculty | into | experience | study | using | high | performance",,,,,"56","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Neuroscience Research Associates Program","organic","https://med.nyu.edu/departments-institutes/neuroscience/education/research-associates-program"
,"Resources and Services ... As a part of her work, Michelle identifies and ... Fellows may work with ENYF staff to connect with community partners, support ...","https://www.sps.nyu.edu › academics › ecjs-lab","Resources | Services | part | work | work | staff | support",,,,,"57","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","The NYU SPS Energy, Climate Justice, and Sustainability ...","organic","https://www.sps.nyu.edu/homepage/academics/divisions-and-departments/center-for-global-affairs/ecjs-lab.html"
,"TO WORK. MATHEMATICS IN FINANCE AT NYU COURANT IS FOR THOSE COMMITTED TO LAUNCHING CAREERS IN THE FINANCIAL INDUSTRY AND PUTTING IN ...","https://math-finance.cims.nyu.edu","WORK | NYU",,,,,"58","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Home - NYU Courant","organic","https://math-finance.cims.nyu.edu/"
,"You will gain a solid grounding in the fundamentals of computer science, along with access to professional-level courses, and an opportunity to specialize in ...","https://engineering.nyu.edu › academics › programs › c...","computer | along",,,,,"59","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Computer Science, M.S.","organic","https://engineering.nyu.edu/academics/programs/computer-science-ms"
,"One of New York University's strengths is its vast array of institutes and centers that are not only an important part of the academic setting of the ...","https://www.nyu.edu › research › research-centers-and-i...","part",,,,,"60","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Research Centers and Institutes","organic","https://www.nyu.edu/research/research-centers-and-institutes.html"
,"Collaboratively with clinical research, this work is driven by ... High Speed Networking Lab. Our research is ... ViDA consists of computer scientists who work ...","https://engineering.nyu.edu › research › labs-and-groups","work | by | High Speed | computer | work",,,,,"61","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Labs and Groups","organic","https://engineering.nyu.edu/research/labs-and-groups"
,"by A Ross · 2023 · Cited by 33 — This research was also supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. The authors would like to ...","https://nyuscholars.nyu.edu › publications › benchmarki...","supported | part through | NYU | High Performance Computing resources | services | staff expertise","Cited by 33 — This research was also supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. The authors would like to ...","2023","by A Ross","by A Ross · 2023 · Cited by 33 — This research was also supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. The authors would like to ...","62","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Benchmarking of Machine Learning Ocean Subgrid ...","organic","https://nyuscholars.nyu.edu/en/publications/benchmarking-of-machine-learning-ocean-subgrid-parameterizations-"
,"At the Tandon School of Engineering, not only will you learn in the classroom, but also through studying real-world cases, as well as active learning in the ...","https://engineering.nyu.edu › academics › programs › b...","through",,,,,"63","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Business and Technology Management, B.S.","organic","https://engineering.nyu.edu/academics/programs/business-and-technology-management-bs"
,"by A Yusov · 2023 · Cited by 2 — This work was also supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. The authors would like to thank ...","https://nyuscholars.nyu.edu › publications › coercing-ass...","work | supported | part through | NYU | High Performance Computing resources | services | staff expertise","Cited by 2 — This work was also supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. The authors would like to thank ...","2023","by A Yusov","by A Yusov · 2023 · Cited by 2 — This work was also supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. The authors would like to thank ...","64","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Coercing assembly of donor-acceptor complexes with ...","organic","https://nyuscholars.nyu.edu/en/publications/coercing-assembly-of-donor-acceptor-complexes-with-hydrogen-bonde"
,"by GP Wellawatte · 2023 · Cited by 9 — This work was supported, in part, through the NYU IT High Performance Computing resources, services, and staff expertise, and simulations ...","https://nyuscholars.nyu.edu › publications › neural-poten...","work | supported | part | through | NYU | High Performance Computing resources | services | staff expertise","Cited by 9 — This work was supported, in part, through the NYU IT High Performance Computing resources, services, and staff expertise, and simulations ...","2023","by GP Wellawatte","by GP Wellawatte · 2023 · Cited by 9 — This work was supported, in part, through the NYU IT High Performance Computing resources, services, and staff expertise, and simulations ...","65","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Neural potentials of proteins extrapolate beyond training data","organic","https://nyuscholars.nyu.edu/en/publications/neural-potentials-of-proteins-extrapolate-beyond-training-data"
,"... through prior academic and/or work experience. ... employees but they deliver a lot of high ... The stability and resources of a bulge bracket bank, the work ...","http://blogs.stern.nyu.edu › full-time-mba","through | work experience | employees | high | resources | work",,,,,"66","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Full-time MBA Blog –","organic","http://blogs.stern.nyu.edu/full-time-mba/"
,"Find out more about currently funded grants using REDCap on the NYU High Performance Computing REDCap website (NetID and password may be required).","https://www.nyu.edu › life › research-data-and-tools › r...","funded | using | NYU High Performance Computing",,,,,"67","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Research Electronic Data Capture (REDCap)","organic","https://www.nyu.edu/life/information-technology/research-computing-services/research-data-and-tools/redcap.html"
,"","https://books.google.com › books","",,,,,"68","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Computerworld - Jan 15, 1990 - Page 84 - Google Books Result","organic","https://books.google.com/books?id=pslDqcef8UEC&pg=PA84&lpg=PA84&dq=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources,+services,+and+staff+expertise&source=bl&ots=TJ4WOkC2Ks&sig=ACfU3U11MU7z9J-RZOvdcGHLzKoCAlXxQw&hl=en&sa=X&ved=2ahUKEwiikc7yutWFAxVxL9AFHYDCAnYQ6AF6BQjfARAD"
